datetime,open,high,low,close,volume
2026-08-04 13:14:00+00:00,2659.965692148152,2660.2889483146605,2659.127738559936,2659.4509947264446,91
2026-08-04 13:15:00+00:00,2659.4509947264446,2660.6257000751243,2659.1105261753705,2660.2852315240502,255
2026-08-04 13:16:00+00:00,2660.2852315240502,2660.359406354048,2659.9425197070623,2660.01669453706,383
2026-08-04 13:17:00+00:00,2660.01669453706,2660.130166616485,2659.4367454082612,2659.550217487686,297
2026-08-04 13:18:00+00:00,2659.550217487686,2660.022323548588,2659.297083860076,2659.7691899209776,104
2026-08-04 13:19:00+00:00,2659.7691899209776,2659.8673509070973,2659.750412069262,2659.8485730553816,98
2026-08-04 13:20:00+00:00,2659.8485730553816,2659.957447406547,2659.592232108117,2659.7011064592825,209
2026-08-04 13:21:00+00:00,2659.7011064592825,2659.940513699319,2659.567744865296,2659.8071521053325,104
2026-08-04 13:22:00+00:00,2659.8071521053325,2659.843838254614,2659.4089971617855,2659.445683311067,159
2026-08-04 13:23:00+00:00,2659.445683311067,2659.720838831208,2659.019039018871,2659.2941945390116,249
2026-08-04 13:24:00+00:00,2659.2941945390116,2659.6088010282742,2659.0689079487124,2659.383514437975,333
2026-08-04 13:25:00+00:00,2659.383514437975,2659.5503009562185,2658.2963504759464,2658.46313699419,262
2026-08-04 13:26:00+00:00,2658.46313699419,2659.1673544029545,2658.3500707324165,2659.054288141181,385
2026-08-04 13:27:00+00:00,2659.054288141181,2659.1688775239327,2658.3554031405415,2658.469992523293,371
2026-08-04 13:28:00+00:00,2658.469992523293,2658.7740677129705,2657.8015088305465,2658.105584020224,226
2026-08-04 13:29:00+00:00,2658.105584020224,2658.7326351855863,2658.0940497190018,2658.721100884364,90
2026-08-04 13:30:00+00:00,2658.721100884364,2659.154822816545,2658.685900972839,2659.11962290502,258
2026-08-04 13:31:00+00:00,2659.11962290502,2659.432935019226,2658.9618929259263,2659.2752050401323,158
2026-08-04 13:32:00+00:00,2659.2752050401323,2659.363261791036,2658.4361724694304,2658.5242292203343,367
2026-08-04 13:33:00+00:00,2658.5242292203343,2658.6305915704115,2658.224435085938,2658.330797436015,247
2026-08-04 13:34:00+00:00,2658.330797436015,2658.466742634142,2658.1986954340923,2658.3346406322194,175
2026-08-04 13:35:00+00:00,2658.3346406322194,2658.5930915368517,2658.1172426803223,2658.3756935849547,337
2026-08-04 13:36:00+00:00,2658.3756935849547,2659.1381525607853,2658.3039026816746,2659.0663616575052,325
2026-08-04 13:37:00+00:00,2659.0663616575052,2660.3406852975636,2658.9144332916912,2660.1887569317496,288
2026-08-04 13:38:00+00:00,2660.1887569317496,2660.75876424425,2660.044700852726,2660.614708165226,84
2026-08-04 13:39:00+00:00,2660.614708165226,2660.705562617934,2660.369378148068,2660.4602326007757,334
2026-08-04 13:40:00+00:00,2660.4602326007757,2661.236427674787,2660.4141565634295,2661.190351637441,122
2026-08-04 13:41:00+00:00,2661.190351637441,2661.2836521978547,2660.915620278144,2661.008920838558,304
2026-08-04 13:42:00+00:00,2661.008920838558,2661.1670253234456,2659.641708212216,2659.799812697104,281
2026-08-04 13:43:00+00:00,2659.799812697104,2659.8827922999494,2659.2029693031864,2659.285948906032,222
2026-08-04 13:44:00+00:00,2659.285948906032,2659.5188981960914,2657.972766234133,2658.2057155241923,220
2026-08-04 13:45:00+00:00,2658.2057155241923,2658.2444820712976,2658.0914977347375,2658.1302642818428,331
2026-08-04 13:46:00+00:00,2658.1302642818428,2658.2391618443908,2658.050176820517,2658.159074383065,144
2026-08-04 13:47:00+00:00,2658.159074383065,2658.22198965122,2657.4111640525907,2657.4740793207457,138
2026-08-04 13:48:00+00:00,2657.4740793207457,2657.7938621585868,2656.842755533642,2657.162538371483,151
2026-08-04 13:49:00+00:00,2657.162538371483,2657.2448269864385,2656.4803205255,2656.562609140455,312
2026-08-04 13:50:00+00:00,2656.562609140455,2656.73089646085,2656.450726310305,2656.6190136307,101
2026-08-04 13:51:00+00:00,2656.6190136307,2656.8232775142496,2656.1048882312716,2656.3091521148212,227
2026-08-04 13:52:00+00:00,2656.3091521148212,2656.9649456396296,2656.2844636051445,2656.940257129953,124
2026-08-04 13:53:00+00:00,2656.940257129953,2657.2844623943633,2656.803460944575,2657.1476662089854,343
2026-08-04 13:54:00+00:00,2657.1476662089854,2658.1512055865282,2657.076620204109,2658.080159581652,333
2026-08-04 13:55:00+00:00,2658.080159581652,2658.1382113456084,2657.9150019329813,2657.9730536969378,217
2026-08-04 13:56:00+00:00,2657.9730536969378,2659.266197320293,2657.8860531620726,2659.179196785428,390
2026-08-04 13:57:00+00:00,2659.179196785428,2659.3277103048054,2659.155312894671,2659.3038264140487,246
2026-08-04 13:58:00+00:00,2659.3038264140487,2659.3948476359624,2659.069508806735,2659.1605300286487,124
2026-08-04 13:59:00+00:00,2659.1605300286487,2660.546436424487,2659.1160102817867,2660.501916677625,371
2026-08-04 14:00:00+00:00,2660.501916677625,2660.5889222292303,2659.615189866461,2659.7021954180664,193
2026-08-04 14:01:00+00:00,2659.7021954180664,2659.9587026653267,2659.291153548977,2659.5476607962373,240
2026-08-04 14:02:00+00:00,2659.5476607962373,2659.6339068127686,2658.745206859684,2658.8314528762153,171
2026-08-04 14:03:00+00:00,2658.8314528762153,2658.8638857163955,2657.995832893552,2658.028265733732,219
2026-08-04 14:04:00+00:00,2658.028265733732,2658.196983240886,2656.9413647471056,2657.1100822542594,332
2026-08-04 14:05:00+00:00,2657.1100822542594,2657.5985490750495,2657.058887360379,2657.547354181169,359
2026-08-04 14:06:00+00:00,2657.547354181169,2657.62264664418,2656.9272059587583,2657.0024984217694,362
2026-08-04 14:07:00+00:00,2657.0024984217694,2657.078275578695,2656.9245256139407,2657.0003027708663,109
2026-08-04 14:08:00+00:00,2657.0003027708663,2657.636380477778,2656.9412438416207,2657.5773215485324,128
2026-08-04 14:09:00+00:00,2657.5773215485324,2658.027737702326,2657.4878668470606,2657.938283000854,284
2026-08-04 14:10:00+00:00,2657.938283000854,2658.470087276298,2657.742774410637,2658.274578686081,174
2026-08-04 14:11:00+00:00,2658.274578686081,2659.129897975192,2658.1599266173525,2659.0152459064634,385
2026-08-04 14:12:00+00:00,2659.0152459064634,2660.0295820645865,2658.9419428110687,2659.9562789691918,334
2026-08-04 14:13:00+00:00,2659.9562789691918,2659.9776260338726,2659.430390286292,2659.451737350973,185
2026-08-04 14:14:00+00:00,2659.451737350973,2660.0702370224813,2659.2056372230454,2659.8241368945537,345
2026-08-04 14:15:00+00:00,2659.8241368945537,2659.917883738847,2659.7212526019034,2659.814999446197,194
2026-08-04 14:16:00+00:00,2659.814999446197,2659.981762619955,2659.702734373156,2659.8694975469143,302
2026-08-04 14:17:00+00:00,2659.8694975469143,2659.9337079667052,2659.170306488627,2659.234516908418,278
2026-08-04 14:18:00+00:00,2659.234516908418,2659.365855811305,2658.9633581486955,2659.094697051583,241
2026-08-04 14:19:00+00:00,2659.094697051583,2659.1083548214783,2658.9965579506957,2659.010215720591,225
2026-08-04 14:20:00+00:00,2659.010215720591,2659.864111667064,2659.0082844434583,2659.8621803899314,106
2026-08-04 14:21:00+00:00,2659.8621803899314,2659.959426389766,2659.3105423144716,2659.4077883143063,245
2026-08-04 14:22:00+00:00,2659.4077883143063,2659.479408248309,2658.260583398933,2658.3322033329355,344
2026-08-04 14:23:00+00:00,2658.3322033329355,2658.6807631950005,2658.110171506731,2658.458731368796,233
2026-08-04 14:24:00+00:00,2658.458731368796,2658.5976775522804,2657.8147548030056,2657.95370098649,179
2026-08-04 14:25:00+00:00,2657.95370098649,2658.097221433291,2657.869492117417,2658.013012564218,152
2026-08-04 14:26:00+00:00,2658.013012564218,2658.6414999322183,2657.848153716654,2658.476641084654,319
2026-08-04 14:27:00+00:00,2658.476641084654,2658.5591217999954,2658.4737377961387,2658.55621851148,255
2026-08-04 14:28:00+00:00,2658.55621851148,2658.5666237524965,2658.458049456845,2658.4684546978615,294
2026-08-04 14:29:00+00:00,2658.4684546978615,2658.6107834302043,2658.3771688220145,2658.5194975543573,136
2026-08-04 14:30:00+00:00,2658.5194975543573,2659.1743379554955,2658.4229271827703,2659.0777675839086,386
2026-08-04 14:31:00+00:00,2659.0777675839086,2659.0890884071523,2658.6133593331583,2658.624680156402,271
2026-08-04 14:32:00+00:00,2658.624680156402,2659.188139789374,2658.5594981032914,2659.1229577362633,160
2026-08-04 14:33:00+00:00,2659.1229577362633,2659.1296752993967,2658.7390788089697,2658.745796372103,333
2026-08-04 14:34:00+00:00,2658.745796372103,2659.45103932357,2658.4750100985557,2659.1802530500227,204
2026-08-04 14:35:00+00:00,2659.1802530500227,2659.3274775149166,2658.383767361727,2658.530991826621,394
2026-08-04 14:36:00+00:00,2658.530991826621,2659.0642348369865,2658.402065023849,2658.9353080342144,258
2026-08-04 14:37:00+00:00,2658.9353080342144,2659.091021638835,2658.858379048349,2659.01409265297,204
2026-08-04 14:38:00+00:00,2659.01409265297,2659.2527532556232,2658.954437434503,2659.1930980371562,162
2026-08-04 14:39:00+00:00,2659.1930980371562,2659.864000913073,2659.1369529643575,2659.8078558402744,237
2026-08-04 14:40:00+00:00,2659.8078558402744,2659.8274302492136,2659.503505194095,2659.523079603034,399
2026-08-04 14:41:00+00:00,2659.523079603034,2659.740423066967,2659.4231612389244,2659.6405047028575,136
2026-08-04 14:42:00+00:00,2659.6405047028575,2660.001152471441,2659.5631514849115,2659.923799253495,185
2026-08-04 14:43:00+00:00,2659.923799253495,2660.0461243818168,2659.7802990145037,2659.9026241428255,291
2026-08-04 14:44:00+00:00,2659.9026241428255,2660.516316900703,2659.7810734154964,2660.3947661733737,300
2026-08-04 14:45:00+00:00,2660.3947661733737,2660.7319103075956,2660.3541177844936,2660.6912619187156,363
2026-08-04 14:46:00+00:00,2660.6912619187156,2660.7985905728883,2660.4204278088696,2660.5277564630424,80
2026-08-04 14:47:00+00:00,2660.5277564630424,2661.3751201177056,2660.447331364121,2661.2946950187843,253
2026-08-04 14:48:00+00:00,2661.2946950187843,2661.803460147955,2661.1995115978384,2661.708276727009,243
2026-08-04 14:49:00+00:00,2661.708276727009,2661.7470034328853,2661.372762572341,2661.4114892782172,213
2026-08-04 14:50:00+00:00,2661.4114892782172,2661.56199632889,2660.959001409515,2661.109508460188,84
2026-08-04 14:51:00+00:00,2661.109508460188,2661.179647203061,2661.057333470905,2661.127472213778,214
2026-08-04 14:52:00+00:00,2661.127472213778,2661.571196126027,2661.038799769297,2661.482523681546,339
2026-08-04 14:53:00+00:00,2661.482523681546,2661.5220301540035,2660.452512867198,2660.4920193396556,253
2026-08-04 14:54:00+00:00,2660.4920193396556,2660.613908421675,2660.0938562982674,2660.215745380287,215
2026-08-04 14:55:00+00:00,2660.215745380287,2660.4412939923495,2659.8264658322305,2660.052014444293,363
2026-08-04 14:56:00+00:00,2660.052014444293,2660.31143784842,2659.193975675455,2659.453399079582,250
2026-08-04 14:57:00+00:00,2659.453399079582,2659.493298377627,2659.0249013496764,2659.0648006477213,122
2026-08-04 14:58:00+00:00,2659.0648006477213,2659.5022895280035,2658.8241017994915,2659.2615906797737,251
2026-08-04 14:59:00+00:00,2659.2615906797737,2659.3739224067112,2659.0294144918516,2659.141746218789,305
2026-08-04 15:00:00+00:00,2659.141746218789,2659.211963873991,2658.9911390352886,2659.0613566904904,122
2026-08-04 15:01:00+00:00,2659.0613566904904,2659.0787209761666,2658.474189329414,2658.49155361509,362
2026-08-04 15:02:00+00:00,2658.49155361509,2658.6319939460395,2658.3696184495434,2658.5100587804927,107
2026-08-04 15:03:00+00:00,2658.5100587804927,2658.575909263423,2657.8106302879596,2657.87648077089,228
2026-08-04 15:04:00+00:00,2657.87648077089,2658.87867035355,2657.736990241832,2658.739179824492,277
2026-08-04 15:05:00+00:00,2658.739179824492,2659.7574121459406,2658.727293399331,2659.7455257207794,265
2026-08-04 15:06:00+00:00,2659.7455257207794,2659.745767195446,2659.6314055532916,2659.6316470279585,202
2026-08-04 15:07:00+00:00,2659.6316470279585,2659.7845585383398,2659.0364804362266,2659.189391946608,138
2026-08-04 15:08:00+00:00,2659.189391946608,2659.8622736050766,2659.072916458032,2659.7457981165007,181
2026-08-04 15:09:00+00:00,2659.7457981165007,2660.227088985291,2659.6881472641367,2660.169438132927,197
2026-08-04 15:10:00+00:00,2660.169438132927,2661.332988515364,2660.077590107745,2661.241140490182,381
2026-08-04 15:11:00+00:00,2661.241140490182,2662.4857746186653,2661.203012473645,2662.4476466021283,336
2026-08-04 15:12:00+00:00,2662.4476466021283,2662.461982689952,2661.5314939395817,2661.5458300274054,113
2026-08-04 15:13:00+00:00,2661.5458300274054,2662.512391902711,2661.2881997147197,2662.2547615900253,326
2026-08-04 15:14:00+00:00,2662.2547615900253,2662.350050876371,2662.1694865769646,2662.26477586331,165
2026-08-04 15:15:00+00:00,2662.26477586331,2662.6879398573838,2662.241566835945,2662.6647308300185,236
2026-08-04 15:16:00+00:00,2662.6647308300185,2663.3483397572204,2662.49649359798,2663.180102525182,228
2026-08-04 15:17:00+00:00,2663.180102525182,2663.723362150417,2663.1306893234146,2663.6739489486495,166
2026-08-04 15:18:00+00:00,2663.6739489486495,2664.542671093663,2663.432622816645,2664.3013449616587,93
2026-08-04 15:19:00+00:00,2664.3013449616587,2664.406699253443,2664.033024990014,2664.1383792817983,333
2026-08-04 15:20:00+00:00,2664.1383792817983,2664.34742813338,2663.5672343311257,2663.7762831827076,244
2026-08-04 15:21:00+00:00,2663.7762831827076,2664.6479896131586,2663.6251567464014,2664.4968631768525,317
2026-08-04 15:22:00+00:00,2664.4968631768525,2664.7341372837523,2663.9376492862707,2664.1749233931705,324
2026-08-04 15:23:00+00:00,2664.1749233931705,2665.317339288761,2664.0938410049557,2665.2362569005463,243
2026-08-04 15:24:00+00:00,2665.2362569005463,2665.2732953043437,2664.930643319912,2664.9676817237096,315
2026-08-04 15:25:00+00:00,2664.9676817237096,2665.0348368832374,2664.825706798645,2664.892861958173,364
2026-08-04 15:26:00+00:00,2664.892861958173,2665.019092025028,2664.787762504258,2664.913992571113,252
2026-08-04 15:27:00+00:00,2664.913992571113,2664.934775358916,2664.23006779222,2664.250850580023,197
2026-08-04 15:28:00+00:00,2664.250850580023,2664.4557668657276,2663.38393526457,2663.5888515502747,389
2026-08-04 15:29:00+00:00,2663.5888515502747,2664.388375538662,2663.36699189708,2664.166515885467,255
2026-08-04 15:30:00+00:00,2664.166515885467,2664.4534835361546,2663.1245538149633,2663.411521465651,93
2026-08-04 15:31:00+00:00,2663.411521465651,2665.111236124075,2663.1022745807422,2664.8019892391662,175
2026-08-04 15:32:00+00:00,2664.8019892391662,2664.9761568012236,2664.6947522724317,2664.868919834489,365
2026-08-04 15:33:00+00:00,2664.868919834489,2665.0293839083365,2664.3013805974597,2664.461844671307,371
2026-08-04 15:34:00+00:00,2664.461844671307,2664.8165965279763,2664.4333875577754,2664.7881394144447,196
2026-08-04 15:35:00+00:00,2664.7881394144447,2665.0746994121296,2663.3683621593623,2663.654922157047,160
2026-08-04 15:36:00+00:00,2663.654922157047,2663.7326393679064,2663.5208402607927,2663.598557471652,257
2026-08-04 15:37:00+00:00,2663.598557471652,2663.7137999374795,2663.491309081258,2663.6065515470855,195
2026-08-04 15:38:00+00:00,2663.6065515470855,2663.6067194752018,2663.077002607459,2663.077170535575,126
2026-08-04 15:39:00+00:00,2663.077170535575,2663.248329858133,2662.6971543302707,2662.8683136528284,174
2026-08-04 15:40:00+00:00,2662.8683136528284,2663.946539564902,2662.672565253529,2663.7507911656025,183
2026-08-04 15:41:00+00:00,2663.7507911656025,2664.0877001947174,2663.6163641173057,2663.9532731464205,319
2026-08-04 15:42:00+00:00,2663.9532731464205,2664.375304012806,2663.84262896337,2664.264659829755,239
2026-08-04 15:43:00+00:00,2664.264659829755,2664.4356970074,2663.803965127014,2663.975002304659,104
2026-08-04 15:44:00+00:00,2663.975002304659,2664.016247433139,2663.3720168281225,2663.4132619566026,154
2026-08-04 15:45:00+00:00,2663.4132619566026,2663.68242093514,2663.129565634692,2663.398724613229,264
2026-08-04 15:46:00+00:00,2663.398724613229,2663.5319433030327,2662.1289529226287,2662.262171612432,181
2026-08-04 15:47:00+00:00,2662.262171612432,2662.427146656756,2661.6486817533005,2661.8136567976244,88
2026-08-04 15:48:00+00:00,2661.8136567976244,2661.9701268687995,2661.1294409140132,2661.2859109851884,131
2026-08-04 15:49:00+00:00,2661.2859109851884,2661.338203302422,2660.3079283179995,2660.360220635233,188
2026-08-04 15:50:00+00:00,2660.360220635233,2661.067022947365,2660.0860251973154,2660.7928275094473,105
2026-08-04 15:51:00+00:00,2660.7928275094473,2660.993899904272,2660.629614513062,2660.8306869078865,229
2026-08-04 15:52:00+00:00,2660.8306869078865,2660.832231768758,2660.619113219846,2660.6206580807175,241
2026-08-04 15:53:00+00:00,2660.6206580807175,2661.077473343074,2660.605725256833,2661.0625405191895,228
2026-08-04 15:54:00+00:00,2661.0625405191895,2661.103704826851,2660.292179867744,2660.3333441754053,384
2026-08-04 15:55:00+00:00,2660.3333441754053,2660.447599610994,2659.641440064487,2659.755695500076,386
2026-08-04 15:56:00+00:00,2659.755695500076,2660.4415508639568,2659.7353582360133,2660.421213599894,273
2026-08-04 15:57:00+00:00,2660.421213599894,2661.9790499018895,2660.117085494836,2661.6749217968313,341
2026-08-04 15:58:00+00:00,2661.6749217968313,2662.473904984063,2661.3216455450415,2662.1206287322734,102
2026-08-04 15:59:00+00:00,2662.1206287322734,2662.8610950875604,2661.7177540725847,2662.4582204278718,109
2026-08-04 16:00:00+00:00,2662.4582204278718,2662.4956345780574,2662.2249166137703,2662.262330763956,275
2026-08-04 16:01:00+00:00,2662.262330763956,2662.453798262036,2661.8860028049558,2662.0774703030356,226
2026-08-04 16:02:00+00:00,2662.0774703030356,2662.313051186509,2662.054049024059,2662.2896299075323,142
2026-08-04 16:03:00+00:00,2662.2896299075323,2663.1439683071208,2662.226458248482,2663.08079664807,387
2026-08-04 16:04:00+00:00,2663.08079664807,2663.677607049989,2662.7958277379157,2663.3926381398346,275
2026-08-04 16:05:00+00:00,2663.3926381398346,2664.0187330706904,2663.3467657443753,2663.972860675231,131
2026-08-04 16:06:00+00:00,2663.972860675231,2664.0522921764414,2663.524491059186,2663.6039225603963,122
2026-08-04 16:07:00+00:00,2663.6039225603963,2664.035778399987,2663.5784697437384,2664.010325583329,80
2026-08-04 16:08:00+00:00,2664.010325583329,2664.031562530931,2663.7428395271722,2663.764076474774,198
2026-08-04 16:09:00+00:00,2663.764076474774,2664.0315824763584,2663.660426669336,2663.9279326709207,233
2026-08-04 16:10:00+00:00,2663.9279326709207,2664.397306564654,2663.8625873129645,2664.331961206698,264
2026-08-04 16:11:00+00:00,2664.331961206698,2664.459785964067,2664.026915016027,2664.154739773396,397
2026-08-04 16:12:00+00:00,2664.154739773396,2664.1574678542383,2663.7282795637125,2663.7310076445547,112
2026-08-04 16:13:00+00:00,2663.7310076445547,2664.007827929459,2663.728147974773,2664.0049682596773,134
2026-08-04 16:14:00+00:00,2664.0049682596773,2664.210490158873,2663.82105350995,2664.026575409146,301
2026-08-04 16:15:00+00:00,2664.026575409146,2664.2408267224146,2663.9704388072396,2664.184690120508,149
2026-08-04 16:16:00+00:00,2664.184690120508,2664.7956016675316,2663.9950483778307,2664.6059599248542,174
2026-08-04 16:17:00+00:00,2664.6059599248542,2665.4537781743556,2664.5080849437386,2665.35590319324,198
2026-08-04 16:18:00+00:00,2665.35590319324,2665.8581653556776,2665.276965057781,2665.7792272202187,192
2026-08-04 16:19:00+00:00,2665.7792272202187,2666.306113703355,2665.6085930190166,2666.135479502153,246
2026-08-04 16:20:00+00:00,2666.135479502153,2666.55131354332,2665.5523784230522,2665.968212464219,310
2026-08-04 16:21:00+00:00,2665.968212464219,2665.9840792802333,2665.862247373849,2665.8781141898635,84
2026-08-04 16:22:00+00:00,2665.8781141898635,2666.3518923997476,2665.7195443624546,2666.1933225723387,180
2026-08-04 16:23:00+00:00,2666.1933225723387,2666.204303742926,2666.0827109450934,2666.093692115681,143
2026-08-04 16:24:00+00:00,2666.093692115681,2666.6025039850456,2665.896806886954,2666.4056187563187,85
2026-08-04 16:25:00+00:00,2666.4056187563187,2666.5161613629602,2665.9650757411077,2666.0756183477492,259
2026-08-04 16:26:00+00:00,2666.0756183477492,2667.1770848799,2666.034260213928,2667.135726746079,106
2026-08-04 16:27:00+00:00,2667.135726746079,2667.4616621608047,2666.989960464394,2667.3158958791196,399
2026-08-04 16:28:00+00:00,2667.3158958791196,2667.640495229532,2667.1376019701206,2667.462201320533,365
2026-08-04 16:29:00+00:00,2667.462201320533,2667.524664400452,2667.2359962477412,2667.29845932766,259
2026-08-04 16:30:00+00:00,2667.29845932766,2668.3506391283363,2667.296236044944,2668.3484158456204,289
2026-08-04 16:31:00+00:00,2668.3484158456204,2668.661891133761,2667.4793043632158,2667.7927796513563,291
2026-08-04 16:32:00+00:00,2667.7927796513563,2667.822282248568,2667.4860587820904,2667.515561379302,270
2026-08-04 16:33:00+00:00,2667.515561379302,2668.1937159912704,2667.34861134727,2668.026765959238,228
2026-08-04 16:34:00+00:00,2668.026765959238,2668.35038328748,2667.9026212100607,2668.2262385383024,347
2026-08-04 16:35:00+00:00,2668.2262385383024,2668.390087756434,2667.8474160969517,2668.011265315083,257
2026-08-04 16:36:00+00:00,2668.011265315083,2668.16100689284,2667.6605448660557,2667.8102864438124,393
2026-08-04 16:37:00+00:00,2667.8102864438124,2668.2191649994256,2667.33025052326,2667.7391290788732,129
2026-08-04 16:38:00+00:00,2667.7391290788732,2667.9459191410087,2667.6598500744667,2667.866640136602,236
2026-08-04 16:39:00+00:00,2667.866640136602,2668.774725276194,2667.821415565522,2668.729500705114,84
2026-08-04 16:40:00+00:00,2668.729500705114,2669.1549833844583,2668.6855745328244,2669.111057212169,332
2026-08-04 16:41:00+00:00,2669.111057212169,2669.8361659406637,2668.979130620428,2669.704239348923,335
2026-08-04 16:42:00+00:00,2669.704239348923,2669.720423556655,2669.541412829746,2669.5575970374784,127
2026-08-04 16:43:00+00:00,2669.5575970374784,2670.0807835711994,2669.3691247803768,2669.8923113140977,199
2026-08-04 16:44:00+00:00,2669.8923113140977,2670.1951711386914,2668.8734311090466,2669.1762909336403,199
2026-08-04 16:45:00+00:00,2669.1762909336403,2669.7435558975562,2668.773463534849,2669.3407284987647,222
2026-08-04 16:46:00+00:00,2669.3407284987647,2669.5365081894797,2669.2763377167466,2669.4721174074616,219
2026-08-04 16:47:00+00:00,2669.4721174074616,2670.6584305302895,2669.2808723790677,2670.4671855018955,242
2026-08-04 16:48:00+00:00,2670.4671855018955,2671.462982682291,2670.332419355553,2671.3282165359487,193
2026-08-04 16:49:00+00:00,2671.3282165359487,2671.390547385083,2671.204838648272,2671.2671694974065,351
2026-08-04 16:50:00+00:00,2671.2671694974065,2671.495989896506,2670.6932785243025,2670.9220989234022,198
2026-08-04 16:51:00+00:00,2670.9220989234022,2671.055990107884,2670.456632767204,2670.590523951686,226
2026-08-04 16:52:00+00:00,2670.590523951686,2670.6017814024794,2670.4984363200147,2670.509693770808,207
2026-08-04 16:53:00+00:00,2670.509693770808,2671.330121454435,2670.4180749101,2671.238502593727,169
2026-08-04 16:54:00+00:00,2671.238502593727,2671.521665672127,2671.2337069417727,2671.5168700201725,284
2026-08-04 16:55:00+00:00,2671.5168700201725,2671.870806631065,2671.4932196905356,2671.847156301428,124
2026-08-04 16:56:00+00:00,2671.847156301428,2672.618942149802,2671.5541207612187,2672.3259066095925,80
2026-08-04 16:57:00+00:00,2672.3259066095925,2672.4413486720314,2671.7722002894957,2671.8876423519346,277
2026-08-04 16:58:00+00:00,2671.8876423519346,2672.024884513727,2671.4564937311347,2671.5937358929273,189
2026-08-04 16:59:00+00:00,2671.5937358929273,2671.995442276236,2671.5217325267095,2671.9234389100184,395
2026-08-04 17:00:00+00:00,2671.9234389100184,2672.0636215057216,2671.4530526056183,2671.5932352013215,297
2026-08-04 17:01:00+00:00,2671.5932352013215,2671.6308259165917,2670.845726076243,2670.883316791513,148
2026-08-04 17:02:00+00:00,2670.883316791513,2671.0490807493866,2670.232604630512,2670.3983685883854,269
2026-08-04 17:03:00+00:00,2670.3983685883854,2671.1149460261177,2670.2808000224672,2670.9973774601995,173
2026-08-04 17:04:00+00:00,2670.9973774601995,2671.041913109021,2670.826622273641,2670.8711579224628,221
2026-08-04 17:05:00+00:00,2670.8711579224628,2671.363563713841,2670.5566152648857,2671.049021056264,141
2026-08-04 17:06:00+00:00,2671.049021056264,2671.182512675782,2670.4544504077353,2670.5879420272536,131
2026-08-04 17:07:00+00:00,2670.5879420272536,2671.2967095429385,2670.1342231088024,2670.8429906244874,373
2026-08-04 17:08:00+00:00,2670.8429906244874,2671.236089816889,2670.375268539706,2670.768367732108,219
2026-08-04 17:09:00+00:00,2670.768367732108,2671.123445059691,2670.701572280237,2671.0566496078204,191
2026-08-04 17:10:00+00:00,2671.0566496078204,2671.396379043401,2670.535924845048,2670.8756542806286,301
2026-08-04 17:11:00+00:00,2670.8756542806286,2671.2878307060687,2670.780604362867,2671.192780788307,304
2026-08-04 17:12:00+00:00,2671.192780788307,2671.360771961937,2670.818222352423,2670.9862135260532,262
2026-08-04 17:13:00+00:00,2670.9862135260532,2671.382885902462,2670.609370401009,2671.006042777418,316
2026-08-04 17:14:00+00:00,2671.006042777418,2671.0421618044516,2670.8923502246453,2670.928469251679,155
2026-08-04 17:15:00+00:00,2670.928469251679,2671.0131090671352,2670.917161571481,2671.001801386937,257
2026-08-04 17:16:00+00:00,2671.001801386937,2671.434278635473,2670.7706987438555,2671.2031759923916,224
2026-08-04 17:17:00+00:00,2671.2031759923916,2671.2410841310725,2670.9735820015007,2671.0114901401816,90
2026-08-04 17:18:00+00:00,2671.0114901401816,2671.040529384949,2670.98097168797,2671.0100109327373,211
2026-08-04 17:19:00+00:00,2671.0100109327373,2671.2557574475522,2670.917890342057,2671.163636856872,153
2026-08-04 17:20:00+00:00,2671.163636856872,2671.4877516019956,2671.1559518864783,2671.480066631602,106
2026-08-04 17:21:00+00:00,2671.480066631602,2671.573340815184,2671.4067031986983,2671.4999773822806,324
2026-08-04 17:22:00+00:00,2671.4999773822806,2671.554230478143,2671.0538128295175,2671.10806592538,117
2026-08-04 17:23:00+00:00,2671.10806592538,2671.400522199454,2670.917587628535,2671.210043902609,154
2026-08-04 17:24:00+00:00,2671.210043902609,2671.8152273908213,2671.003015047416,2671.608198535628,142
2026-08-04 17:25:00+00:00,2671.608198535628,2671.6979788356753,2670.899512224118,2670.989292524165,245
2026-08-04 17:26:00+00:00,2670.989292524165,2671.112520161324,2670.2530449701467,2670.3762726073055,373
2026-08-04 17:27:00+00:00,2670.3762726073055,2670.474828510286,2669.999101515632,2670.0976574186125,311
2026-08-04 17:28:00+00:00,2670.0976574186125,2670.1370385222663,2670.0178988833336,2670.0572799869874,307
2026-08-04 17:29:00+00:00,2670.0572799869874,2670.1275576571647,2668.929740586291,2669.000018256468,338
2026-08-04 17:30:00+00:00,2669.000018256468,2669.3850033290473,2668.9630713280526,2669.348056400632,152
2026-08-04 17:31:00+00:00,2669.348056400632,2669.439665837209,2669.2206411683724,2669.3122506049494,133
2026-08-04 17:32:00+00:00,2669.3122506049494,2669.52854009923,2667.960449943607,2668.1767394378876,378
2026-08-04 17:33:00+00:00,2668.1767394378876,2668.1941285908897,2667.651597002638,2667.66898615564,81
2026-08-04 17:34:00+00:00,2667.66898615564,2667.890987786521,2667.3510499306385,2667.573051561519,311
2026-08-04 17:35:00+00:00,2667.573051561519,2667.7067024006883,2666.5974723809277,2666.731123220097,361
2026-08-04 17:36:00+00:00,2666.731123220097,2667.310385321261,2666.699866537036,2667.2791286382003,299
